Year,Country,Latitude,Longitude,,1982
2014,New Zealand_Offshore,-39.291592,173.493089,,30
2014,Papua New Guinea_Land,-6.3150,143.9556,,62
2014,Papua New Guinea_Offshore,-9.231086,126.119217,,0
2014,Phillippines_Land,12.879721,121.774017,,26
2014,Phillippines_Offshore,8.166545,121.418401,,2
2014,Taiwan_Land,23.69781,120.960515,,0
2014,Taiwan_Offshore,22.143055,120.035738,,0
2014,Thailand_Land,15.8700,100.9925,,37
2014,Thailand_Offshore,12.269503,100.804317,,166
2014,Vietnam_Land,14.0583,108.2772,,0
2014,Vietnam_Offshore,11.868672,109.874274,,61
,,,,,
2015,US_Land,37.0902,-95.7129,,
2015,US_Offshore,28.126707,-91.305831,,
2015,Canada_land,56.1304,-106.3468,,
2015,Canada_Offshore,47.355629,-51.61464,,
2015,Austria_Land,47.5162,14.5501,,8
2015,Austria_Offshore,47.5162,14.5501,,0
2015,Denmark_Land,56.2639,9.5018,,3
2015,Denmark_Offshore,56.419044,7.243998,,29
2015,France_Land,46.2276,2.2137,,10
2015,France_Offshore,46.658824,-3.518222,,0
2015,Germany_Land,51.1657,10.4515,,32
2015,Germany_Offshore,54.255762,7.408047,,0
2015,Greece_Land,39.0742,21.8243,,0
2015,Greece_Offshore,39.495183,23.367596,,1
2015,Netherlands_Land,52.1326,5.2913,,19
2015,Netherlands_Offshore,52.669133,4.194947,,43
2015,Hungary_Land,47.1625,19.5033,,24
2015,Hungary_Offshore,,,,0
2015,Italy_Land,41.8719,12.5674,,37
2015,Italy_Offshore,41.727206,10.896804,,8
2015,Norway_Land,60.4720,8.4689,,0
2015,Norway_Offshore,60.010363,3.58667,,204
2015,Poland_Land,51.9194,19.1451,,94
2015,Poland_Offshore,55.155538,17.566921,,0
2015,Romania_Land,45.9432,24.9668,,90
2015,Romania__Offshore,,,,21
2015,Spain_Land,40.4637,-3.7492,,0
2015,Spain_Offshore,39.467705,0.812242,,1
2015,Turkey_Land,38.9637,35.2433,,358
2015,Turkey_Offshore,42.573404,34.154628,,5
2015,U.K._Land,55.3781,-3.4360,,1
2015,U.K._Offshore,57.479149,-0.12889,,170
2015,Yugoslavia/Croatia_Land,45.1000,15.2000,,12
2015,Yugoslavia/Croatia_Offshore,43.165008,15.806668,,0
2015,Abu Dhabi_Land,24.4539,54.3773,,301
2015,Abu Dhabi_Offshore,24.756606,54.280173,,183
2015,Dubai_Land,25.2048,55.2708,,0
2015,Dubai_Offshore,25.452626,55.17867,,24
2015,Egypt_Land,26.8206,30.8025,,427
2015,Egypt_Offshore,31.951179,30.916615,,75
2015,Iran_Land,32.4279,53.6880,,0
2015,Iran_Offshore,26.986451,52.797098,,0
2015,Iraq_Land,33.2232,43.6793,,624
2015,Iraq_Offshore,29.826924,48.713334,,0
2015,Jordan_Land,30.5852,36.2384,,0
2015,Jordan_Offshore,,,,0
2015,Kuwait_Land,29.3117,47.4818,,559
2015,Kuwait_Offshore,29.153707,48.492063,,0
2015,Oman_Land,21.4735,55.9754,,802
2015,Oman_Offshore,19.472099,59.077725,,0
2015,Pakistan_Land,30.3753,69.3451,,265
2015,Pakistan_Offshore,24.835163,65.836649,,0
2015,Qatar_Land,25.3548,51.1839,,27
2015,Qatar_Offshore,26.107471,51.508125,,65
2015,Saudi Arabia_Land,23.8859,45.0792,,1235
2015,Saudi Arabia_Offshore,27.344232,49.822766,,253
2015,Sudan_Land,12.8628,30.2176,,0
2015,Sudan_Offshore,19.95965,37.888199,,0
2015,Syria_Land,34.8021,38.9968,,0
2015,Syria_Offshore,35.300099,35.564153,,0
2015,Yemen_Land,15.5527,48.5164,,7
2015,Yemen_Offshore,14.122308,49.541496,,0
2015,Algeria_Land,28.0339,1.6596,,609
2015,Algeria_Offshore,37.107205,2.958948,,0
2015,Angola_Land,-11.2027,17.8739,,0
2015,Angola_Offshore,-9.276394,11.420851,,135
2015,Congo_Land,-4.038333,21.758664,,7
2015,Congo_Offshore,-5.994939,11.681123,,38
2015,Gabon_Land,-0.803689,11.609444,,23
2015,Gabon_Offshore,-1.163403,8.376585,,25
2015,Kenya_Land,-0.023559,37.906193,,133
2015,Kenya__Offshore,-3.49976,40.801566,,0
2015,Libya_Land,26.3351,17.2283,,15
2015,Libya__Offshore,31.683681,18.512678,,19
2015,Nigeria_Land,9.0820,8.6753,,53
2015,Nigeria_Offshore,4.113485,6.999522,,78
2015,S.Africa_Land,-30.5595,22.9375,,0
2015,S.Africa_Offshore,-31.842791,16.674006,,8
2015,Tunisia_Land,33.886917,9.537499,,13
2015,Tunisia_Offshore,,,,1
2015,Argentina_Land,-38.4161,-63.6167,,1251
2015,Argentina_Offshore,-51.313678,-66.678394,,10
2015,Bolivia_Land,-16.2902,-63.5887,,57
2015,Bolivia_Offshore,,,,0
2015,Brazil_Land,-14.2350,-51.9253,,225
2015,Brazil_Offshore,-22.197004,-40.435152,,259
2015,Chile_Land,-35.6751,-71.5430,,32
2015,Chile_Offshore,-32.775184,-73.644858,,0
2015,Colombia_Land,4.5709,-74.2973,,294
2015,Colombia_Offshore,4.919216,-78.594368,,9
2015,CostaRica_Land,9.7489,-83.7534,,0
2015,CostaRica_Offshore,10.68845,-82.219293,,0
2015,Ecuador_Land,"	-1.831239",-78.1834,,143
2015,Ecuador_Offshore,-0.614287,-81.483334,,2
2015,Mexico_Land,23.6345,-102.5528,,272
2015,Mexico_Offshore,19.594255,-91.569396,,349
2015,Peru_Land,-9.189967,-75.015152,,17
2015,Peru_Offshore,-11.890521,-79.105005,,15
2015,Trinidad_Land,10.6918,-61.2225,,33
2015,Trinidad_Offshore,10.57374,-60.890859,,31
2015,Venezuela_Land,6.4238,-66.5897,,749
2015,Venezuela_Offshore,9.183729,-60.200212,,64
2015,Australia_Land,-25.274398,133.775136,,109
2015,Australia_Offshore,-29.599699,113.685338,,82
2015,Bangladesh_Land,23.6850,90.3563,,0
2015,Bangladesh_Offshore,21.60567,90.597855,,0
2015,Brunei_Land,4.535277,114.727669,,0
2015,Brunei_Offshore,5.151965,114.665627,,12
2015,India_Land,20.593684,78.96288,,1041
2015,India_Offshore,14.98184,81.87398,,277
2015,Indonesia_Land,-0.789275,113.921327,,238
2015,Indonesia_Offshore,14.98184,81.87398,,90
2015,Japan_Land,36.2048,138.2529,,0
2015,Japan_Offshore,38.601583,137.300839,,0
2015,Malaysia_Land,4.210484,101.975766,,0
2015,Malaysia_Offshore,3.50164,110.229356,,95
2015,Myanmar_Land,21.9140,95.9562,,3
2015,Myanmar_Offshore,15.93001,96.427671,,9
2015,New Zealand_Land,-40.9006,174.8860,,8
2015,New Zealand_Offshore,-39.291592,173.493089,,9
2015,Papua New Guinea_Land,-6.3150,143.9556,,39
2015,Papua New Guinea_Offshore,-9.231086,126.119217,,0
2015,Phillippines_Land,12.879721,121.774017,,36
2015,Phillippines_Offshore,8.166545,121.418401,,1
2015,Taiwan_Land,23.69781,120.960515,,0
2015,Taiwan_Offshore,22.143055,120.035738,,0
2015,Thailand_Land,15.8700,100.9925,,42
2015,Thailand_Offshore,12.269503,100.804317,,165
2015,Vietnam_Land,14.0583,108.2772,,0
2015,Vietnam_Offshore,11.868672,109.874274,,39
,,,,,
2016,US_Land,37.0902,-95.7129,,
2016,US_Offshore,28.126707,-91.305831,,
2016,Canada_land,56.1304,-106.3468,,
2016,Canada_Offshore,47.355629,-51.61464,,
2016,Austria_Land,47.5162,14.5501,,0
2016,Austria_Offshore,47.5162,14.5501,,0
2016,Denmark_Land,56.2639,9.5018,,0
2016,Denmark_Offshore,56.419044,7.243998,,13
2016,France_Land,46.2276,2.2137,,2
2016,France_Offshore,46.658824,-3.518222,,0
2016,Germany_Land,51.1657,10.4515,,45
2016,Germany_Offshore,54.255762,7.408047,,0
2016,Greece_Land,39.0742,21.8243,,0
2016,Greece_Offshore,39.495183,23.367596,,4
2016,Netherlands_Land,52.1326,5.2913,,10
2016,Netherlands_Offshore,52.669133,4.194947,,24
2016,Hungary_Land,47.1625,19.5033,,20
2016,Hungary_Offshore,,,,0
2016,Italy_Land,41.8719,12.5674,,42
2016,Italy_Offshore,41.727206,10.896804,,7
2016,Norway_Land,60.4720,8.4689,,0
2016,Norway_Offshore,60.010363,3.58667,,198
2016,Poland_Land,51.9194,19.1451,,77
2016,Poland_Offshore,55.155538,17.566921,,0
2016,Romania_Land,45.9432,24.9668,,62
2016,Romania__Offshore,,,,1
2016,Spain_Land,40.4637,-3.7492,,2
2016,Spain_Offshore,39.467705,0.812242,,0
2016,Turkey_Land,38.9637,35.2433,,351
2016,Turkey_Offshore,42.573404,34.154628,,0
2016,U.K._Land,55.3781,-3.4360,,3
2016,U.K._Offshore,57.479149,-0.12889,,105
2016,Yugoslavia/Croatia_Land,45.1000,15.2000,,12
2016,Yugoslavia/Croatia_Offshore,43.165008,15.806668,,0
2016,Abu Dhabi_Land,24.4539,54.3773,,355
2016,Abu Dhabi_Offshore,24.756606,54.280173,,224
2016,Dubai_Land,25.2048,55.2708,,3
2016,Dubai_Offshore,25.452626,55.17867,,27
2016,Egypt_Land,26.8206,30.8025,,249
2016,Egypt_Offshore,31.951179,30.916615,,92
2016,Iran_Land,32.4279,53.6880,,0
2016,Iran_Offshore,26.986451,52.797098,,0
2016,Iraq_Land,33.2232,43.6793,,514
2016,Iraq_Offshore,29.826924,48.713334,,0
2016,Jordan_Land,30.5852,36.2384,,0
2016,Jordan_Offshore,,,,0
2016,Kuwait_Land,29.3117,47.4818,,532
2016,Kuwait_Offshore,29.153707,48.492063,,0
2016,Oman_Land,21.4735,55.9754,,792
2016,Oman_Offshore,19.472099,59.077725,,0
2016,Pakistan_Land,30.3753,69.3451,,282
2016,Pakistan_Offshore,24.835163,65.836649,,0
2016,Qatar_Land,25.3548,51.1839,,43
2016,Qatar_Offshore,26.107471,51.508125,,51
2016,Saudi Arabia_Land,23.8859,45.0792,,1300
2016,Saudi Arabia_Offshore,27.344232,49.822766,,200
2016,Sudan_Land,12.8628,30.2176,,0
2016,Sudan_Offshore,19.95965,37.888199,,0
2016,Syria_Land,34.8021,38.9968,,0
2016,Syria_Offshore,35.300099,35.564153,,0
2016,Yemen_Land,15.5527,48.5164,,0
2016,Yemen_Offshore,14.122308,49.541496,,0
2016,Algeria_Land,28.0339,1.6596,,642
2016,Algeria_Offshore,37.107205,2.958948,,0
2016,Angola_Land,-11.2027,17.8739,,0
2016,Angola_Offshore,-9.276394,11.420851,,75
2016,Congo_Land,-4.038333,21.758664,,2
2016,Congo_Offshore,-5.994939,11.681123,,16
2016,Gabon_Land,-0.803689,11.609444,,3
2016,Gabon_Offshore,-1.163403,8.376585,,4
2016,Kenya_Land,-0.023559,37.906193,,127
2016,Kenya__Offshore,-3.49976,40.801566,,0
2016,Libya_Land,26.3351,17.2283,,0
2016,Libya__Offshore,31.683681,18.512678,,12
2016,Nigeria_Land,9.0820,8.6753,,35
2016,Nigeria_Offshore,4.113485,6.999522,,34
2016,S.Africa_Land,-30.5595,22.9375,,0
2016,S.Africa_Offshore,-31.842791,16.674006,,5
2016,Tunisia_Land,33.886917,9.537499,,5
2016,Tunisia_Offshore,,,,3
2016,Argentina_Land,-38.4161,-63.6167,,811
2016,Argentina_Offshore,-51.313678,-66.678394,,6
2016,Bolivia_Land,-16.2902,-63.5887,,60
2016,Bolivia_Offshore,,,,0
2016,Brazil_Land,-14.2350,-51.9253,,93
2016,Brazil_Offshore,-22.197004,-40.435152,,140
2016,Chile_Land,-35.6751,-71.5430,,36
2016,Chile_Offshore,-32.775184,-73.644858,,0
2016,Colombia_Land,4.5709,-74.2973,,99
2016,Colombia_Offshore,4.919216,-78.594368,,0
2016,CostaRica_Land,9.7489,-83.7534,,0
2016,CostaRica_Offshore,10.68845,-82.219293,,0
2016,Ecuador_Land,"	-1.831239",-78.1834,,50
2016,Ecuador_Offshore,-0.614287,-81.483334,,0
2016,Mexico_Land,23.6345,-102.5528,,93
2016,Mexico_Offshore,19.594255,-91.569396,,213
2016,Peru_Land,-9.189967,-75.015152,,9
2016,Peru_Offshore,-11.890521,-79.105005,,0
2016,Trinidad_Land,10.6918,-61.2225,,18
2016,Trinidad_Offshore,10.57374,-60.890859,,37
2016,Venezuela_Land,6.4238,-66.5897,,654
2016,Venezuela_Offshore,9.183729,-60.200212,,40
2016,Australia_Land,-25.274398,133.775136,,36
2016,Australia_Offshore,-29.599699,113.685338,,38
2016,Bangladesh_Land,23.6850,90.3563,,0
2016,Bangladesh_Offshore,21.60567,90.597855,,0
2016,Brunei_Land,4.535277,114.727669,,1
2016,Brunei_Offshore,5.151965,114.665627,,16
2016,India_Land,20.593684,78.96288,,958
2016,India_Offshore,14.98184,81.87398,,341
2016,Indonesia_Land,-0.789275,113.921327,,181
2016,Indonesia_Offshore,14.98184,81.87398,,30
2016,Japan_Land,36.2048,138.2529,,0
2016,Japan_Offshore,38.601583,137.300839,,6
2016,Malaysia_Land,4.210484,101.975766,,0
2016,Malaysia_Offshore,3.50164,110.229356,,51
2016,Myanmar_Land,21.9140,95.9562,,1
2016,Myanmar_Offshore,15.93001,96.427671,,14
2016,New Zealand_Land,-40.9006,174.8860,,1
2016,New Zealand_Offshore,-39.291592,173.493089,,0
2016,Papua New Guinea_Land,-6.3150,143.9556,,21
2016,Papua New Guinea_Offshore,-9.231086,126.119217,,0
2016,Phillippines_Land,12.879721,121.774017,,25
2016,Phillippines_Offshore,8.166545,121.418401,,0
2016,Taiwan_Land,23.69781,120.960515,,0
2016,Taiwan_Offshore,22.143055,120.035738,,0
2016,Thailand_Land,15.8700,100.9925,,26
2016,Thailand_Offshore,12.269503,100.804317,,130
2016,Vietnam_Land,14.0583,108.2772,,0
2016,Vietnam_Offshore,11.868672,109.874274,,35
,,,,,
2017,US_Land,37.0902,-95.7129,,
2017,US_Offshore,28.126707,-91.305831,,
2017,Canada_land,56.1304,-106.3468,,
2017,Canada_Offshore,47.355629,-51.61464,,
2017,Austria_Land,47.5162,14.5501,,9
2017,Austria_Offshore,47.5162,14.5501,,0
2017,Denmark_Land,56.2639,9.5018,,0
2017,Denmark_Offshore,56.419044,7.243998,,8
2017,France_Land,46.2276,2.2137,,16
2017,France_Offshore,46.658824,-3.518222,,0
2017,Germany_Land,51.1657,10.4515,,35
2017,Germany_Offshore,54.255762,7.408047,,0
2017,Greece_Land,39.0742,21.8243,,0
2017,Greece_Offshore,39.495183,23.367596,,11
2017,Netherlands_Land,52.1326,5.2913,,3
2017,Netherlands_Offshore,52.669133,4.194947,,21
2017,Hungary_Land,47.1625,19.5033,,17
2017,Hungary_Offshore,,,,0
2017,Italy_Land,41.8719,12.5674,,41
2017,Italy_Offshore,41.727206,10.896804,,1
2017,Norway_Land,60.4720,8.4689,,0
2017,Norway_Offshore,60.010363,3.58667,,177
2017,Poland_Land,51.9194,19.1451,,103
2017,Poland_Offshore,55.155538,17.566921,,0
2017,Romania_Land,45.9432,24.9668,,70
2017,Romania__Offshore,,,,5
2017,Spain_Land,40.4637,-3.7492,,3
2017,Spain_Offshore,39.467705,0.812242,,0
2017,Turkey_Land,38.9637,35.2433,,271
2017,Turkey_Offshore,42.573404,34.154628,,0
2017,U.K._Land,55.3781,-3.4360,,5
2017,U.K._Offshore,57.479149,-0.12889,,100
2017,Yugoslavia/Croatia_Land,45.1000,15.2000,,12
2017,Yugoslavia/Croatia_Offshore,43.165008,15.806668,,0
2017,Abu Dhabi_Land,24.4539,54.3773,,423
2017,Abu Dhabi_Offshore,24.756606,54.280173,,173
2017,Dubai_Land,25.2048,55.2708,,0
2017,Dubai_Offshore,25.452626,55.17867,,24
2017,Egypt_Land,26.8206,30.8025,,239
2017,Egypt_Offshore,31.951179,30.916615,,53
2017,Iran_Land,32.4279,53.6880,,0
2017,Iran_Offshore,26.986451,52.797098,,0
2017,Iraq_Land,33.2232,43.6793,,590
2017,Iraq_Offshore,29.826924,48.713334,,0
2017,Jordan_Land,30.5852,36.2384,,0
2017,Jordan_Offshore,,,,0
2017,Kuwait_Land,29.3117,47.4818,,644
2017,Kuwait_Offshore,29.153707,48.492063,,0
2017,Oman_Land,21.4735,55.9754,,655
2017,Oman_Offshore,19.472099,59.077725,,6
2017,Pakistan_Land,30.3753,69.3451,,269
2017,Pakistan_Offshore,24.835163,65.836649,,0
2017,Qatar_Land,25.3548,51.1839,,50
2017,Qatar_Offshore,26.107471,51.508125,,64
2017,Saudi Arabia_Land,23.8859,45.0792,,1214
2017,Saudi Arabia_Offshore,27.344232,49.822766,,204
2017,Sudan_Land,12.8628,30.2176,,0
2017,Sudan_Offshore,19.95965,37.888199,,0
2017,Syria_Land,34.8021,38.9968,,0
2017,Syria_Offshore,35.300099,35.564153,,0
2017,Yemen_Land,15.5527,48.5164,,0
2017,Yemen_Offshore,14.122308,49.541496,,0
2017,Algeria_Land,28.0339,1.6596,,642
2017,Algeria_Offshore,37.107205,2.958948,,0
2017,Angola_Land,-11.2027,17.8739,,0
2017,Angola_Offshore,-9.276394,11.420851,,33
2017,Congo_Land,-4.038333,21.758664,,0
2017,Congo_Offshore,-5.994939,11.681123,,21
2017,Gabon_Land,-0.803689,11.609444,,9
2017,Gabon_Offshore,-1.163403,8.376585,,2
2017,Kenya_Land,-0.023559,37.906193,,109
2017,Kenya__Offshore,-3.49976,40.801566,,0
2017,Libya_Land,26.3351,17.2283,,0
2017,Libya__Offshore,31.683681,18.512678,,12
2017,Nigeria_Land,9.0820,8.6753,,60
2017,Nigeria_Offshore,4.113485,6.999522,,42
2017,S.Africa_Land,-30.5595,22.9375,,0
2017,S.Africa_Offshore,-31.842791,16.674006,,0
2017,Tunisia_Land,33.886917,9.537499,,3
2017,Tunisia_Offshore,,,,1
2017,Argentina_Land,-38.4161,-63.6167,,739
2017,Argentina_Offshore,-51.313678,-66.678394,,0
2017,Bolivia_Land,-16.2902,-63.5887,,40
2017,Bolivia_Offshore,,,,0
2017,Brazil_Land,-14.2350,-51.9253,,51
2017,Brazil_Offshore,-22.197004,-40.435152,,132
2017,Chile_Land,-35.6751,-71.5430,,26
2017,Chile_Offshore,-32.775184,-73.644858,,0
2017,Colombia_Land,4.5709,-74.2973,,250
2017,Colombia_Offshore,4.919216,-78.594368,,9
2017,CostaRica_Land,9.7489,-83.7534,,0
2017,CostaRica_Offshore,10.68845,-82.219293,,0
2017,Ecuador_Land,"	-1.831239",-78.1834,,76
2017,Ecuador_Offshore,-0.614287,-81.483334,,0
2017,Mexico_Land,23.6345,-102.5528,,55
2017,Mexico_Offshore,19.594255,-91.569396,,154
2017,Peru_Land,-9.189967,-75.015152,,26
2017,Peru_Offshore,-11.890521,-79.105005,,0
2017,Trinidad_Land,10.6918,-61.2225,,44
2017,Trinidad_Offshore,10.57374,-60.890859,,29
2017,Venezuela_Land,6.4238,-66.5897,,540
2017,Venezuela_Offshore,9.183729,-60.200212,,49
2017,Australia_Land,-25.274398,133.775136,,157
2017,Australia_Offshore,-29.599699,113.685338,,13
2017,Bangladesh_Land,23.6850,90.3563,,0
2017,Bangladesh_Offshore,21.60567,90.597855,,2
2017,Brunei_Land,4.535277,114.727669,,5
2017,Brunei_Offshore,5.151965,114.665627,,14
2017,India_Land,20.593684,78.96288,,969
2017,India_Offshore,14.98184,81.87398,,388
2017,Indonesia_Land,-0.789275,113.921327,,282
2017,Indonesia_Offshore,14.98184,81.87398,,28
2017,Japan_Land,36.2048,138.2529,,7
2017,Japan_Offshore,38.601583,137.300839,,7
2017,Malaysia_Land,4.210484,101.975766,,0
2017,Malaysia_Offshore,3.50164,110.229356,,58
2017,Myanmar_Land,21.9140,95.9562,,0
2017,Myanmar_Offshore,15.93001,96.427671,,11
2017,New Zealand_Land,-40.9006,174.8860,,0
2017,New Zealand_Offshore,-39.291592,173.493089,,0
2017,Papua New Guinea_Land,-6.3150,143.9556,,11
2017,Papua New Guinea_Offshore,-9.231086,126.119217,,2
2017,Phillippines_Land,12.879721,121.774017,,12
2017,Phillippines_Offshore,8.166545,121.418401,,2
2017,Taiwan_Land,23.69781,120.960515,,0
2017,Taiwan_Offshore,22.143055,120.035738,,0
2017,Thailand_Land,15.8700,100.9925,,33
2017,Thailand_Offshore,12.269503,100.804317,,94
2017,Vietnam_Land,14.0583,108.2772,,0
2017,Vietnam_Offshore,11.868672,109.874274,,37
,,,,,
2018,US_Land,37.0902,-95.7129,,
2018,US_Offshore,28.126707,-91.305831,,
2018,Canada_land,56.1304,-106.3468,,
2018,Canada_Offshore,47.355629,-51.61464,,
2018,Austria_Land,47.5162,14.5501,,12
2018,Austria_Offshore,47.5162,14.5501,,0
2018,Denmark_Land,56.2639,9.5018,,0
2018,Denmark_Offshore,56.419044,7.243998,,4
2018,France_Land,46.2276,2.2137,,15
2018,France_Offshore,46.658824,-3.518222,,0
2018,Germany_Land,51.1657,10.4515,,40
2018,Germany_Offshore,54.255762,7.408047,,0
2018,Greece_Land,39.0742,21.8243,,0
2018,Greece_Offshore,39.495183,23.367596,,12
2018,Netherlands_Land,52.1326,5.2913,,10
2018,Netherlands_Offshore,52.669133,4.194947,,13
2018,Hungary_Land,47.1625,19.5033,,24
2018,Hungary_Offshore,,,,0
2018,Italy_Land,41.8719,12.5674,,17
2018,Italy_Offshore,41.727206,10.896804,,12
2018,Norway_Land,60.4720,8.4689,,0
2018,Norway_Offshore,60.010363,3.58667,,180
2018,Poland_Land,51.9194,19.1451,,72
2018,Poland_Offshore,55.155538,17.566921,,0
2018,Romania_Land,45.9432,24.9668,,90
2018,Romania__Offshore,,,,10
2018,Spain_Land,40.4637,-3.7492,,3
2018,Spain_Offshore,39.467705,0.812242,,0
2018,Turkey_Land,38.9637,35.2433,,227
2018,Turkey_Offshore,42.573404,34.154628,,1
2018,U.K._Land,55.3781,-3.4360,,6
2018,U.K._Offshore,57.479149,-0.12889,,80
2018,Yugoslavia/Croatia_Land,45.1000,15.2000,,12
2018,Yugoslavia/Croatia_Offshore,43.165008,15.806668,,0
2018,Abu Dhabi_Land,24.4539,54.3773,,458
2018,Abu Dhabi_Offshore,24.756606,54.280173,,181
2018,Dubai_Land,25.2048,55.2708,,0
2018,Dubai_Offshore,25.452626,55.17867,,23
2018,Egypt_Land,26.8206,30.8025,,262
2018,Egypt_Offshore,31.951179,30.916615,,50
2018,Iran_Land,32.4279,53.6880,,0
2018,Iran_Offshore,26.986451,52.797098,,0
2018,Iraq_Land,33.2232,43.6793,,712
2018,Iraq_Offshore,29.826924,48.713334,,0
2018,Jordan_Land,30.5852,36.2384,,0
2018,Jordan_Offshore,,,,0
2018,Kuwait_Land,29.3117,47.4818,,608
2018,Kuwait_Offshore,29.153707,48.492063,,0
2018,Oman_Land,21.4735,55.9754,,634
2018,Oman_Offshore,19.472099,59.077725,,0
2018,Pakistan_Land,30.3753,69.3451,,283
2018,Pakistan_Offshore,24.835163,65.836649,,0
2018,Qatar_Land,25.3548,51.1839,,42
2018,Qatar_Offshore,26.107471,51.508125,,68
2018,Saudi Arabia_Land,23.8859,45.0792,,1185
2018,Saudi Arabia_Offshore,27.344232,49.822766,,218
2018,Sudan_Land,12.8628,30.2176,,0
2018,Sudan_Offshore,19.95965,37.888199,,0
2018,Syria_Land,34.8021,38.9968,,0
2018,Syria_Offshore,35.300099,35.564153,,0
2018,Yemen_Land,15.5527,48.5164,,0
2018,Yemen_Offshore,14.122308,49.541496,,0
2018,Algeria_Land,28.0339,1.6596,,598
2018,Algeria_Offshore,37.107205,2.958948,,0
2018,Angola_Land,-11.2027,17.8739,,0
2018,Angola_Offshore,-9.276394,11.420851,,44
2018,Congo_Land,-4.038333,21.758664,,4
2018,Congo_Offshore,-5.994939,11.681123,,34
2018,Gabon_Land,-0.803689,11.609444,,30
2018,Gabon_Offshore,-1.163403,8.376585,,11
2018,Kenya_Land,-0.023559,37.906193,,99
2018,Kenya__Offshore,-3.49976,40.801566,,0
2018,Libya_Land,26.3351,17.2283,,39
2018,Libya__Offshore,31.683681,18.512678,,16
2018,Nigeria_Land,9.0820,8.6753,,100
2018,Nigeria_Offshore,4.113485,6.999522,,59
2018,S.Africa_Land,-30.5595,22.9375,,0
2018,S.Africa_Offshore,-31.842791,16.674006,,0
2018,Tunisia_Land,33.886917,9.537499,,20
2018,Tunisia_Offshore,,,,5
2018,Argentina_Land,-38.4161,-63.6167,,852
2018,Argentina_Offshore,-51.313678,-66.678394,,0
2018,Bolivia_Land,-16.2902,-63.5887,,40
2018,Bolivia_Offshore,,,,0
2018,Brazil_Land,-14.2350,-51.9253,,50
2018,Brazil_Offshore,-22.197004,-40.435152,,99
2018,Chile_Land,-35.6751,-71.5430,,19
2018,Chile_Offshore,-32.775184,-73.644858,,0
2018,Colombia_Land,4.5709,-74.2973,,316
2018,Colombia_Offshore,4.919216,-78.594368,,0
2018,CostaRica_Land,9.7489,-83.7534,,0
2018,CostaRica_Offshore,10.68845,-82.219293,,0
2018,Ecuador_Land,"	-1.831239",-78.1834,,96
2018,Ecuador_Offshore,-0.614287,-81.483334,,0
2018,Mexico_Land,23.6345,-102.5528,,150
2018,Mexico_Offshore,19.594255,-91.569396,,169
2018,Peru_Land,-9.189967,-75.015152,,46
2018,Peru_Offshore,-11.890521,-79.105005,,1
2018,Trinidad_Land,10.6918,-61.2225,,26
2018,Trinidad_Offshore,10.57374,-60.890859,,16
2018,Venezuela_Land,6.4238,-66.5897,,357
2018,Venezuela_Offshore,9.183729,-60.200212,,31
2018,Australia_Land,-25.274398,133.775136,,209
2018,Australia_Offshore,-29.599699,113.685338,,25
2018,Bangladesh_Land,23.6850,90.3563,,0
